D,D_lazy,churny_fraction,num_seeds,delivery_rate_mean,delivery_rate_std,p99_latency_sec_mean,p99_latency_sec_std,bytes_per_delivery_mean,bytes_per_delivery_std,p50_latency_sec_mean,p50_latency_sec_std,p90_latency_sec_mean,p90_latency_sec_std,avg_latency_sec_mean,avg_latency_sec_std,payload_bytes_MB_mean,payload_bytes_MB_std,control_bytes_MB_mean,control_bytes_MB_std,meshmnt_bytes_MB_mean,meshmnt_bytes_MB_std,gossip_bytes_MB_mean,gossip_bytes_MB_std,total_bytes_MB_mean,total_bytes_MB_std,payload_pct_mean,payload_pct_std,messages_published_mean,messages_published_std,total_deliveries_mean,total_deliveries_std,drops_peer_mean,drops_peer_std,drops_offline_mean,drops_offline_std,online_rate_mean,online_rate_std
6,19,0.1,1,0.9962998171846436,0.0,3.3000000000000003,0.0,80867.98734195814,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.6584585913796017,0.0,34621.82373046875,0.0,7369.103275299072,0.0,3.841876983642578,0.0,7365.26139831543,0.0,41990.92700576782,0.0,82.45072495235254,0.0,547.0,0.0,544476.0,0.0,5850666.0,0.0,615436.0,0.0,0.982,0.0
6,21,0,1,1.0,0.0,0.8,0.0,12250.26533948053,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.5717513173209376,0.0,4660.2802734375,0.0,1793.8273315429688,0.0,0.0,0.0,1793.8273315429688,0.0,6454.107604980469,0.0,72.20642354709553,0.0,553.0,0.0,552447.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6,19,0.2,1,0.9964788732394366,0.0,5.0,0.0,174974.20979574948,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.7175357319050591,0.0,76721.64990234375,0.0,17647.608825683594,0.0,8.353805541992188,0.0,17639.2550201416,0.0,94369.25872802734,0.0,81.2994092954104,0.0,568.0,0.0,565531.0,0.0,19931523.0,0.0,1658854.0,0.0,0.974,0.0
6,17,0.3,1,0.9855054347826087,0.0,6.300000000000001,0.0,297529.28310133534,0.0,0.6000000000000001,0.0,0.8,0.0,0.8069842221735763,0.0,130466.748046875,0.0,23780.71815109253,0.0,14.01662826538086,0.0,23766.70152282715,0.0,154247.46619796753,0.0,84.5827495664847,0.0,552.0,0.0,543611.0,0.0,31564555.0,0.0,3016781.0,0.0,0.952,0.0
6,21,0.1,1,0.9999585585585585,0.0,3.2,0.0,77808.32986463042,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.6630785129183635,0.0,33345.86279296875,0.0,7798.811851501465,0.0,3.8026809692382812,0.0,7795.009170532227,0.0,41144.674644470215,0.0,81.04539185474003,0.0,555.0,0.0,554482.0,0.0,4860121.0,0.0,568791.0,0.0,0.981,0.0
8,1,0,1,1.0,0.0,0.7000000000000001,0.0,12143.118090567632,0.0,0.5,0.0,0.6000000000000001,0.0,0.4937598148607323,0.0,6220.0751953125,0.0,85.02940368652344,0.0,0.0,0.0,85.02940368652344,0.0,6305.104598999023,0.0,98.65141961800249,0.0,545.0,0.0,544455.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8,1,0.1,1,0.9956060606060606,0.0,3.2,0.0,12501.197295296877,0.0,0.5,0.0,0.6000000000000001,0.0,0.5528952975944056,0.0,6561.3017578125,0.0,91.10644149780273,0.0,5.314540863037109,0.0,85.79190063476562,0.0,6652.408199310303,0.0,98.6304742768604,0.0,561.0,0.0,557991.0,0.0,0.0,0.0,18339.0,0.0,0.984,0.0
8,1,0.2,1,0.993478108581436,0.0,4.800000000000001,0.0,15060.3549791799,0.0,0.5,0.0,0.6000000000000001,0.0,0.6377621921095349,0.0,8040.7734375,0.0,99.41553115844727,0.0,11.096668243408203,0.0,88.31886291503906,0.0,8140.188968658447,0.0,98.77870733049049,0.0,571.0,0.0,566760.0,0.0,0.0,0.0,52864.0,0.0,0.976,0.0
8,3,0,1,1.0,0.0,0.7000000000000001,0.0,12432.24258126219,0.0,0.5,0.0,0.6000000000000001,0.0,0.49211100583649603,0.0,6381.85400390625,0.0,262.884765625,0.0,0.0,0.0,262.884765625,0.0,6644.73876953125,0.0,96.04371556590861,0.0,561.0,0.0,560439.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6,21,0.2,1,0.9965191637630662,0.0,5.0,0.0,171684.15137151565,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.7285980742614883,0.0,75484.6875,0.0,18090.88344192505,0.0,8.282947540283203,0.0,18082.600494384766,0.0,93575.57094192505,0.0,80.66708729658446,0.0,574.0,0.0,571521.0,0.0,18382810.0,0.0,1647591.0,0.0,0.972,0.0
8,3,0.1,1,0.9981747747747748,0.0,2.9000000000000004,0.0,13788.373825561563,0.0,0.5,0.0,0.6000000000000001,0.0,0.5537569382209244,0.0,7008.0439453125,0.0,269.69102478027344,0.0,5.3131103515625,0.0,264.37791442871094,0.0,7277.734970092773,0.0,96.29430000008868,0.0,555.0,0.0,553456.0,0.0,0.0,0.0,27090.0,0.0,0.985,0.0
6,19,0.3,1,0.998229020979021,0.0,6.300000000000001,0.0,296755.7205844467,0.0,0.6000000000000001,0.0,0.8,0.0,0.8104603823053641,0.0,133526.560546875,0.0,27955.433475494385,0.0,13.78488540649414,0.0,27941.64859008789,0.0,161481.99402236938,0.0,82.68820394203094,0.0,572.0,0.0,570591.0,0.0,33726576.0,0.0,2954723.0,0.0,0.956,0.0
8,1,0.3,1,0.9880689045936396,0.0,7.800000000000001,0.0,130372.2304107883,0.0,0.5,0.0,0.6000000000000001,0.0,0.8172412620699036,0.0,69108.7939453125,0.0,371.77091217041016,0.0,18.322181701660156,0.0,353.44873046875,0.0,69480.56485748291,0.0,99.46492819548463,0.0,566.0,0.0,558828.0,0.0,58217.0,0.0,991176.0,0.0,0.943,0.0
8,3,0.2,1,0.9989373881932021,0.0,4.9,0.0,51871.79953004773,0.0,0.5,0.0,0.6000000000000001,0.0,0.6733785123196679,0.0,27016.63330078125,0.0,583.4464645385742,0.0,11.208534240722656,0.0,572.2379302978516,0.0,27600.079765319824,0.0,97.88606964364035,0.0,559.0,0.0,557929.0,0.0,6999.0,0.0,317609.0,0.0,0.975,0.0
8,5,0,1,1.0,0.0,0.7000000000000001,0.0,12801.326443560678,0.0,0.5,0.0,0.6000000000000001,0.0,0.49049463878292704,0.0,6334.30224609375,0.0,434.5265655517578,0.0,0.0,0.0,434.5265655517578,0.0,6768.828811645508,0.0,93.58047636240747,0.0,555.0,0.0,554445.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8,5,0.1,1,0.9988713235294118,0.0,3.0,0.0,16054.01103388822,0.0,0.5,0.0,0.6000000000000001,0.0,0.5706391734346707,0.0,7841.73486328125,0.0,469.8125419616699,0.0,5.389690399169922,0.0,464.4228515625,0.0,8311.54740524292,0.0,94.34747202830953,0.0,544.0,0.0,542873.0,0.0,0.0,0.0,40555.0,0.0,0.991,0.0
8,7,0,1,1.0,0.0,0.7000000000000001,0.0,13121.924432540649,0.0,0.5,0.0,0.6000000000000001,0.0,0.49405369333297267,0.0,6319.4150390625,0.0,618.9331512451172,0.0,0.0,0.0,618.9331512451172,0.0,6938.348190307617,0.0,91.07953169444966,0.0,555.0,0.0,554445.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8,7,0.1,1,0.9972689530685921,0.0,3.0,0.0,21484.44033552548,0.0,0.5,0.0,0.6000000000000001,0.0,0.5815922966827908,0.0,10528.52197265625,0.0,780.879093170166,0.0,5.292224884033203,0.0,775.5868682861328,0.0,11309.401065826416,0.0,93.0953099229123,0.0,554.0,0.0,551970.0,0.0,0.0,0.0,82516.0,0.0,0.986,0.0
6,21,0.3,1,0.9923815789473684,0.0,6.4,0.0,337094.69367361173,0.0,0.6000000000000001,0.0,0.8,0.0,0.8265918327116125,0.0,137695.6494140625,0.0,31906.14707183838,0.0,13.866615295410156,0.0,31892.28045654297,0.0,169601.79648590088,0.0,81.18761255309536,0.0,532.0,0.0,527568.0,0.0,34182968.0,0.0,3170954.0,0.0,0.949,0.0
8,5,0.2,1,0.9979375,0.0,4.9,0.0,151388.16227626268,0.0,0.5,0.0,0.6000000000000001,0.0,0.6725593759966669,0.0,76259.4990234375,0.0,2054.266529083252,0.0,11.211872100830078,0.0,2043.0546569824219,0.0,78313.76555252075,0.0,97.37687683054193,0.0,544.0,0.0,542433.0,0.0,4492626.0,0.0,1064303.0,0.0,0.972,0.0
8,9,0,1,1.0,0.0,0.7000000000000001,0.0,13403.078423878424,0.0,0.5,0.0,0.6000000000000001,0.0,0.49085503685503684,0.0,6252.74267578125,0.0,770.4215393066406,0.0,0.0,0.0,770.4215393066406,0.0,7023.164215087891,0.0,89.03027872178268,0.0,550.0,0.0,549450.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8,3,0.3,1,0.9945873873873874,0.0,6.6000000000000005,0.0,276391.9380137272,0.0,0.5,0.0,0.6000000000000001,0.0,0.7652043306272955,0.0,143299.83837890625,0.0,2096.824676513672,0.0,18.407440185546875,0.0,2078.417236328125,0.0,145396.66305541992,0.0,98.55785914721135,0.0,555.0,0.0,551606.0,0.0,8679467.0,0.0,2238668.0,0.0,0.944,0.0
8,9,0.1,1,0.9960505226480836,0.0,3.1,0.0,41872.42455585045,0.0,0.5,0.0,0.6000000000000001,0.0,0.5851986330627936,0.0,21213.638671875,0.0,1596.0540885925293,0.0,5.381679534912109,0.0,1590.6724090576172,0.0,22809.69276046753,0.0,93.00273745309397,0.0,574.0,0.0,571204.0,0.0,251702.0,0.0,215839.0,0.0,0.992,0.0
8,7,0.2,1,0.9960807692307693,0.0,4.800000000000001,0.0,177042.7302985862,0.0,0.5,0.0,0.6000000000000001,0.0,0.6668954416961814,0.0,83871.7529296875,0.0,3510.103603363037,0.0,11.197185516357422,0.0,3498.9064178466797,0.0,87381.85653305054,0.0,95.98302926645258,0.0,520.0,0.0,517539.0,0.0,10499448.0,0.0,1391019.0,0.0,0.968,0.0
8,5,0.3,1,0.9929023090586145,0.0,6.5,0.0,277653.1996935228,0.0,0.5,0.0,0.7000000000000001,0.0,0.7517275145630373,0.0,143523.4482421875,0.0,4390.239719390869,0.0,18.281269073486328,0.0,4371.958450317383,0.0,147913.68796157837,0.0,97.03189084127814,0.0,563.0,0.0,558606.0,0.0,20691102.0,0.0,2706048.0,0.0,0.957,0.0
8,11,0,1,1.0,0.0,0.7000000000000001,0.0,13727.342830374859,0.0,0.5,0.0,0.6000000000000001,0.0,0.49263997093178585,0.0,6379.3037109375,0.0,970.7137451171875,0.0,0.0,0.0,970.7137451171875,0.0,7350.0174560546875,0.0,86.79304163668962,0.0,562.0,0.0,561438.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8,11,0.1,1,0.9978664259927797,0.0,3.0,0.0,39406.9217980775,0.0,0.5,0.0,0.6000000000000001,0.0,0.5685932127589847,0.0,18860.6015625,0.0,1895.6262321472168,0.0,5.280971527099609,0.0,1890.3452606201172,0.0,20756.227794647217,0.0,90.86719296539964,0.0,554.0,0.0,552301.0,0.0,16574.0,0.0,197683.0,0.0,0.984,0.0
8,7,0.3,1,0.9965087108013937,0.0,6.4,0.0,268362.097215856,0.0,0.5,0.0,0.7000000000000001,0.0,0.7455186723443563,0.0,138239.3349609375,0.0,8048.740100860596,0.0,18.34573745727539,0.0,8030.39436340332,0.0,146288.0750617981,0.0,94.49802036327262,0.0,574.0,0.0,571594.0,0.0,34379421.0,0.0,2940820.0,0.0,0.947,0.0
8,9,0.2,1,0.9981132075471698,0.0,5.0,0.0,177927.29189984826,0.0,0.5,0.0,0.6000000000000001,0.0,0.6682243008335887,0.0,82935.30029296875,0.0,6752.899276733398,0.0,11.20452880859375,0.0,6741.694747924805,0.0,89688.19956970215,0.0,92.47069368196503,0.0,530.0,0.0,528558.0,0.0,22513357.0,0.0,1631295.0,0.0,0.98,0.0
8,13,0,1,1.0,0.0,0.7000000000000001,0.0,14151.059306579307,0.0,0.5,0.0,0.6000000000000001,0.0,0.49122067522067525,0.0,6302.08447265625,0.0,1113.0189971923828,0.0,0.0,0.0,1113.0189971923828,0.0,7415.103469848633,0.0,84.98983862169757,0.0,550.0,0.0,549450.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8,11,0.2,1,0.9963510054844607,0.0,4.9,0.0,171739.92889633225,0.0,0.5,0.0,0.6000000000000001,0.0,0.6436141671119827,0.0,81234.1787109375,0.0,7955.522808074951,0.0,11.159801483154297,0.0,7944.363006591797,0.0,89189.70151901245,0.0,91.08022263492037,0.0,547.0,0.0,544557.0,0.0,22602684.0,0.0,1743647.0,0.0,0.964,0.0
8,9,0.3,1,0.9947787456445993,0.0,6.300000000000001,0.0,273211.8290869707,0.0,0.5,0.0,0.6000000000000001,0.0,0.7253947557509034,0.0,137200.9423828125,0.0,11473.363483428955,0.0,18.259906768798828,0.0,11455.103576660156,0.0,148674.30586624146,0.0,92.28288747233078,0.0,574.0,0.0,570606.0,0.0,44141345.0,0.0,3066324.0,0.0,0.947,0.0
8,13,0.1,1,0.9998055077452668,0.0,3.2,0.0,65243.07098192671,0.0,0.5,0.0,0.6000000000000001,0.0,0.59021312670261,0.0,32756.56640625,0.0,3353.7426528930664,0.0,5.392265319824219,0.0,3348.350387573242,0.0,36110.30905914307,0.0,90.71250637207187,0.0,581.0,0.0,580359.0,0.0,3067467.0,0.0,498417.0,0.0,0.984,0.0
8,15,0,1,1.0,0.0,0.7000000000000001,0.0,14364.664166869572,0.0,0.5,0.0,0.6000000000000001,0.0,0.4956226496767037,0.0,6301.47216796875,0.0,1293.9870300292969,0.0,0.0,0.0,1293.9870300292969,0.0,7595.459197998047,0.0,82.963676108347,0.0,555.0,0.0,554445.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8,13,0.2,1,0.9965432525951557,0.0,4.9,0.0,167039.3709658923,0.0,0.5,0.0,0.6000000000000001,0.0,0.6572258613799454,0.0,81293.1181640625,0.0,10389.477252960205,0.0,11.238956451416016,0.0,10378.238296508789,0.0,91682.5954170227,0.0,88.66799395708294,0.0,578.0,0.0,575530.0,0.0,27087694.0,0.0,1772257.0,0.0,0.974,0.0
8,15,0.1,1,0.9980960854092527,0.0,3.1,0.0,59076.69719139217,0.0,0.5,0.0,0.6000000000000001,0.0,0.5734333178687413,0.0,28030.18505859375,0.0,3543.837844848633,0.0,5.3371429443359375,0.0,3538.500701904297,0.0,31574.022903442383,0.0,88.77609655353021,0.0,562.0,0.0,560420.0,0.0,1632090.0,0.0,336019.0,0.0,0.976,0.0
8,11,0.3,1,0.9982805507745267,0.0,6.300000000000001,0.0,273123.9171558022,0.0,0.5,0.0,0.7000000000000001,0.0,0.73161678692326,0.0,136906.107421875,0.0,14061.474937438965,0.0,18.32256317138672,0.0,14043.152374267578,0.0,150967.58235931396,0.0,90.68576530293,0.0,581.0,0.0,579594.0,0.0,47420522.0,0.0,3147106.0,0.0,0.946,0.0
8,17,0,1,1.0,0.0,0.7000000000000001,0.0,14658.928280798784,0.0,0.5,0.0,0.6000000000000001,0.0,0.49385644637443193,0.0,6324.74560546875,0.0,1440.2745361328125,0.0,0.0,0.0,1440.2745361328125,0.0,7765.0201416015625,0.0,81.45176046078161,0.0,556.0,0.0,555444.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8,15,0.2,1,0.998165170556553,0.0,4.9,0.0,177124.45275383609,0.0,0.5,0.0,0.6000000000000001,0.0,0.6406373533795607,0.0,80912.244140625,0.0,12924.986061096191,0.0,11.195564270019531,0.0,12913.790496826172,0.0,93837.23020172119,0.0,86.22616414262075,0.0,557.0,0.0,555516.0,0.0,30130093.0,0.0,1748145.0,0.0,0.969,0.0
8,17,0.1,1,0.9998285198555956,0.0,3.2,0.0,72798.23975597945,0.0,0.5,0.0,0.6000000000000001,0.0,0.5747609306897773,0.0,33550.5791015625,0.0,4869.387298583984,0.0,5.4409027099609375,0.0,4863.946395874023,0.0,38419.966400146484,0.0,87.32589391706126,0.0,554.0,0.0,553396.0,0.0,4129852.0,0.0,490801.0,0.0,0.99,0.0
8,13,0.3,1,0.9963738819320215,0.0,6.4,0.0,290884.0420632026,0.0,0.5,0.0,0.7000000000000001,0.0,0.7374179604053964,0.0,135889.400390625,0.0,18513.75193786621,0.0,18.280029296875,0.0,18495.471908569336,0.0,154403.1523284912,0.0,88.00947282573715,0.0,559.0,0.0,556591.0,0.0,53211658.0,0.0,3213039.0,0.0,0.964,0.0
8,19,0,1,1.0,0.0,0.7000000000000001,0.0,15151.076137956137,0.0,0.5,0.0,0.6000000000000001,0.0,0.4914068614068614,0.0,6286.98779296875,0.0,1652.120849609375,0.0,0.0,0.0,1652.120849609375,0.0,7939.108642578125,0.0,79.1900964706679,0.0,550.0,0.0,549450.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8,17,0.2,1,0.9947417102966841,0.0,4.9,0.0,176979.1985250867,0.0,0.5,0.0,0.6000000000000001,0.0,0.6495756990474518,0.0,81408.51123046875,0.0,14716.212242126465,0.0,11.217308044433594,0.0,14704.994934082031,0.0,96124.72347259521,0.0,84.69050239055096,0.0,573.0,0.0,569525.0,0.0,31396950.0,0.0,1893544.0,0.0,0.974,0.0
8,19,0.1,1,0.9999785330948122,0.0,3.1,0.0,88893.65473476879,0.0,0.5,0.0,0.6000000000000001,0.0,0.572367787277855,0.0,40263.9375,0.0,7081.113147735596,0.0,5.390262603759766,0.0,7075.722885131836,0.0,47345.050647735596,0.0,85.04360423981451,0.0,559.0,0.0,558475.0,0.0,9846032.0,0.0,708925.0,0.0,0.984,0.0
8,15,0.3,1,0.9971382978723404,0.0,6.2,0.0,298918.8929028355,0.0,0.5,0.0,0.7000000000000001,0.0,0.7366331841597196,0.0,138861.9638671875,0.0,21343.814281463623,0.0,18.428325653076172,0.0,21325.385955810547,0.0,160205.77814865112,0.0,86.67725064094805,0.0,564.0,0.0,561985.0,0.0,54396769.0,0.0,3520676.0,0.0,0.948,0.0
8,21,0,1,1.0,0.0,0.7000000000000001,0.0,15466.530664742955,0.0,0.5,0.0,0.6000000000000001,0.0,0.49364932903107955,0.0,6101.81982421875,0.0,1811.0271606445312,0.0,0.0,0.0,1811.0271606445312,0.0,7912.846984863281,0.0,77.11282470002392,0.0,537.0,0.0,536463.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8,19,0.2,1,0.9999011194029851,0.0,4.9,0.0,196904.42716075203,0.0,0.5,0.0,0.6000000000000001,0.0,0.6467287136700106,0.0,83308.34765625,0.0,17250.787761688232,0.0,11.296749114990234,0.0,17239.491012573242,0.0,100559.13541793823,0.0,82.84513118575306,0.0,536.0,0.0,535508.0,0.0,33590024.0,0.0,1974278.0,0.0,0.961,0.0
8,17,0.3,1,0.9964139784946237,0.0,6.0,0.0,309185.33755928115,0.0,0.5,0.0,0.7000000000000001,0.0,0.7197435274425638,0.0,140072.06396484375,0.0,23757.75030517578,0.0,18.41583251953125,0.0,23739.33447265625,0.0,163829.81427001953,0.0,85.49851844059411,0.0,558.0,0.0,555615.0,0.0,56914678.0,0.0,3397087.0,0.0,0.953,0.0
8,21,0.1,1,0.9961385199240986,0.0,3.2,0.0,93862.52368023673,0.0,0.5,0.0,0.6000000000000001,0.0,0.5684290203017036,0.0,39014.3583984375,0.0,7934.806297302246,0.0,5.313301086425781,0.0,7929.49299621582,0.0,46949.164695739746,0.0,83.09915341683967,0.0,527.0,0.0,524488.0,0.0,9069282.0,0.0,695068.0,0.0,0.988,0.0
10,1,0,1,1.0,0.0,0.6000000000000001,0.0,15198.505152318681,0.0,0.5,0.0,0.5,0.0,0.44274603671313,0.0,7833.91259765625,0.0,86.60888671875,0.0,0.0,0.0,86.60888671875,0.0,7920.521484375,0.0,98.90652544924465,0.0,547.0,0.0,546453.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10,1,0.1,1,0.9933564899451554,0.0,3.1,0.0,15853.862139857049,0.0,0.5,0.0,0.6000000000000001,0.0,0.5019152973251786,0.0,8115.7587890625,0.0,91.66778182983398,0.0,6.907939910888672,0.0,84.75984191894531,0.0,8207.426570892334,0.0,98.88311176422907,0.0,547.0,0.0,542840.0,0.0,0.0,0.0,22155.0,0.0,0.981,0.0
10,1,0.2,1,0.9943814814814815,0.0,4.9,0.0,20928.607326329602,0.0,0.5,0.0,0.6000000000000001,0.0,0.6049359151201544,0.0,10601.4375,0.0,106.12737274169922,0.0,14.165687561035156,0.0,91.96168518066406,0.0,10707.5648727417,0.0,99.00885613112774,0.0,540.0,0.0,536476.0,0.0,0.0,0.0,74652.0,0.0,0.974,0.0
10,3,0,1,1.0,0.0,0.6000000000000001,0.0,15499.779601824046,0.0,0.5,0.0,0.5,0.0,0.4433526118711304,0.0,7716.35888671875,0.0,257.79949951171875,0.0,0.0,0.0,257.79949951171875,0.0,7974.158386230469,0.0,96.76706321814626,0.0,540.0,0.0,539460.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8,21,0.2,1,0.9962504604051565,0.0,4.9,0.0,194756.8563864329,0.0,0.5,0.0,0.6000000000000001,0.0,0.6386579046202404,0.0,81989.935546875,0.0,18402.036724090576,0.0,11.248302459716797,0.0,18390.78842163086,0.0,100391.97227096558,0.0,81.66981252801561,0.0,543.0,0.0,540513.0,0.0,33475540.0,0.0,1947347.0,0.0,0.968,0.0
10,3,0.1,1,0.9982870201096892,0.0,2.8000000000000003,0.0,17142.931280302822,0.0,0.5,0.0,0.6000000000000001,0.0,0.5035280962724665,0.0,8648.7099609375,0.0,270.1180648803711,0.0,6.880760192871094,0.0,263.2373046875,0.0,8918.828025817871,0.0,96.97137265010106,0.0,547.0,0.0,545535.0,0.0,0.0,0.0,32169.0,0.0,0.987,0.0
8,19,0.3,1,0.9962962298025134,0.0,6.2,0.0,322409.28139414947,0.0,0.5,0.0,0.7000000000000001,0.0,0.7246969593144663,0.0,142799.47998046875,0.0,27708.69239807129,0.0,18.420791625976562,0.0,27690.271606445312,0.0,170508.17237854004,0.0,83.74934643217215,0.0,557.0,0.0,554546.0,0.0,58900125.0,0.0,3949016.0,0.0,0.95,0.0
10,1,0.3,1,0.9974110535405872,0.0,7.7,0.0,159312.39799894992,0.0,0.5,0.0,0.6000000000000001,0.0,0.7597844036617761,0.0,87309.5859375,0.0,369.99756240844727,0.0,23.002338409423828,0.0,346.99522399902344,0.0,87679.58349990845,0.0,99.57801172446395,0.0,579.0,0.0,577097.0,0.0,188836.0,0.0,1257272.0,0.0,0.956,0.0
10,5,0,1,1.0,0.0,0.6000000000000001,0.0,15830.514710937352,0.0,0.5,0.0,0.5,0.0,0.44394734356998505,0.0,7561.7490234375,0.0,431.7417907714844,0.0,0.0,0.0,431.7417907714844,0.0,7993.490814208984,0.0,94.59883296539188,0.0,530.0,0.0,529470.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10,5,0.1,1,0.9989005424954792,0.0,3.0,0.0,22368.347944262237,0.0,0.5,0.0,0.6000000000000001,0.0,0.5157919437548699,0.0,11256.29736328125,0.0,516.2591133117676,0.0,6.783390045166016,0.0,509.47572326660156,0.0,11772.556476593018,0.0,95.61472383387391,0.0,553.0,0.0,551870.0,0.0,0.0,0.0,68362.0,0.0,0.981,0.0
10,3,0.2,1,0.997427304964539,0.0,4.9,0.0,101301.43267766407,0.0,0.5,0.0,0.6000000000000001,0.0,0.6125313127143853,0.0,53548.6376953125,0.0,752.3370246887207,0.0,13.99850845336914,0.0,738.3385162353516,0.0,54300.97472000122,0.0,98.61450548803573,0.0,564.0,0.0,562072.0,0.0,505148.0,0.0,634380.0,0.0,0.977,0.0
8,21,0.3,1,0.9965191637630662,0.0,6.2,0.0,320321.1321112538,0.0,0.5,0.0,0.7000000000000001,0.0,0.7357738184795503,0.0,144723.580078125,0.0,29888.119205474854,0.0,18.479633331298828,0.0,29869.639572143555,0.0,174611.69928359985,0.0,82.883094702073,0.0,574.0,0.0,571594.0,0.0,58932850.0,0.0,3923322.0,0.0,0.953,0.0
10,7,0,1,1.0,0.0,0.6000000000000001,0.0,16127.956768362565,0.0,0.5,0.0,0.5,0.0,0.44343528310919617,0.0,7878.52001953125,0.0,603.2013854980469,0.0,0.0,0.0,603.2013854980469,0.0,8481.721405029297,0.0,92.88821977646691,0.0,552.0,0.0,551448.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
